link;from_node;to_node;length;freespeed;capacity;lanes;modes;vol_car;storageCapacityUsedInQsim;type;origid;geometry
1022;10569487959;10569487964;144.97455712625717;5.555555555555555;420.0;1.0;car;17;;residential;1133637329;LINESTRING( 630095.6269837721 4800650.853787243, 630232.5927160325 4800653.056480999 )
1023;10569487959;10569487958;51.31780303142323;5.555555555555555;420.0;1.0;car;20;;residential;1133637329;LINESTRING( 630095.6269837721 4800650.853787243, 630080.769007409 4800699.973614669 )
1024;10569487958;10569487959;51.31780303142323;5.555555555555555;420.0;1.0;car;12;;residential;1133637329;LINESTRING( 630080.769007409 4800699.973614669, 630095.6269837721 4800650.853787243 )
1025;10569487958;10569487953;185.22283054987852;5.555555555555555;420.0;1.0;car;22;;residential;1133637329;LINESTRING( 630080.769007409 4800699.973614669, 629963.0949925683 4800826.77469049 )
1026;10569487953;10569487958;185.22283054987852;5.555555555555555;420.0;1.0;car;2;;residential;1133637329;LINESTRING( 629963.0949925683 4800826.77469049, 630080.769007409 4800699.973614669 )
1028;10569487780;10569487964;130.52688152032414;5.555555555555555;420.0;1.0;car;73;;unclassified;1133637328;LINESTRING( 630356.7585164272 4800687.522776293, 630232.5927160325 4800653.056480999 )
1029;10569487964;10569487780;130.52688152032414;5.555555555555555;420.0;1.0;car;39;;unclassified;1133637328;LINESTRING( 630232.5927160325 4800653.056480999, 630356.7585164272 4800687.522776293 )
103;5190916302;5190916301;87.0462555166407;5.555555555555555;420.0;1.0;car;26;;residential;535594972;LINESTRING( 633122.3618863451 4803454.0592358345, 633209.3790186241 4803451.807727583 )
1030;10569487964;10569487945;352.61361445813;5.555555555555555;420.0;1.0;car;28;;unclassified;1133637328;LINESTRING( 630232.5927160325 4800653.056480999, 630089.9966110738 4800949.034577591 )
1031;10569487945;10569487964;352.61361445813;5.555555555555555;420.0;1.0;car;4;;unclassified;1133637328;LINESTRING( 630089.9966110738 4800949.034577591, 630232.5927160325 4800653.056480999 )
1032;11449797976;11449797975;41.940419777646746;19.444444444444443;3400.0;2.0;car;2915;;trunk;1233850570;LINESTRING( 633691.7991140201 4801046.388577276, 633703.2195889136 4801086.744141506 )
1033;12759303809;12759303812;111.11047009477866;12.5;1200.0;1.0;car;109;;trunk_link;1233850569;LINESTRING( 633886.6083037688 4800777.910982402, 633959.0731369351 4800693.842301092 )
1034;11062914730;9801289590;339.9987735117096;19.444444444444443;3400.0;2.0;car;3035;;trunk;1233850572;LINESTRING( 633489.7785022131 4803755.14891176, 633366.6158737601 4804072.056047909 )
1035;6344444897;4797731545;171.36183917207273;5.555555555555555;420.0;1.0;car;20;;unclassified;677587243;LINESTRING( 630040.1965062349 4802961.567595807, 630139.8556110923 4802824.456352453 )
1036;4797731545;6344444897;171.36183917207273;5.555555555555555;420.0;1.0;car;43;;unclassified;677587243;LINESTRING( 630139.8556110923 4802824.456352453, 630040.1965062349 4802961.567595807 )
1037;6342422902;6344306028;154.33437400228576;5.555555555555555;420.0;1.0;car;91;;unclassified;677572911;LINESTRING( 630936.072066651 4801947.693290661, 631079.4002566321 4801890.521354867 )
1038;6344306028;6342422902;154.33437400228576;5.555555555555555;420.0;1.0;car;60;;unclassified;677572911;LINESTRING( 631079.4002566321 4801890.521354867, 630936.072066651 4801947.693290661 )
1039;10593375602;10595531653;34.09697133343416;5.555555555555555;420.0;1.0;car;86;;unclassified;1136368374;LINESTRING( 630057.1330052188 4802986.168661497, 630024.523097762 4802976.208872856 )
104;5190916302;5190916303;127.56337269387801;5.555555555555555;420.0;1.0;car;47;;residential;535594972;LINESTRING( 633122.3618863451 4803454.0592358345, 632994.9584648549 4803447.6731379945 )
1040;10595531653;10593375602;34.09697133343416;5.555555555555555;420.0;1.0;car;72;;unclassified;1136368374;LINESTRING( 630024.523097762 4802976.208872856, 630057.1330052188 4802986.168661497 )
1041;10595531653;10593375592;1152.4316891204219;5.555555555555555;420.0;1.0;car;82;;unclassified;1136368374;LINESTRING( 630024.523097762 4802976.208872856, 629190.415396757 4802198.499427498 )
1042;10593375592;10595531653;1152.4316891204219;5.555555555555555;420.0;1.0;car;68;;unclassified;1136368374;LINESTRING( 629190.415396757 4802198.499427498, 630024.523097762 4802976.208872856 )
1043;10569487959;10569480692;211.1750605724287;5.555555555555555;420.0;1.0;car;36;;unclassified;1133637315;LINESTRING( 630095.6269837721 4800650.853787243, 629917.1009664326 4800715.714453912 )
1044;10569480692;10569487959;211.1750605724287;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637315;LINESTRING( 629917.1009664326 4800715.714453912, 630095.6269837721 4800650.853787243 )
1045;4800169494;4800169495;225.49671517007812;5.555555555555555;420.0;1.0;car;37;;residential;487562332;LINESTRING( 632188.9398053276 4801519.362635228, 632100.1612731136 4801313.02538041 )
1046;4800169495;4800169494;225.49671517007812;5.555555555555555;420.0;1.0;car;34;;residential;487562332;LINESTRING( 632100.1612731136 4801313.02538041, 632188.9398053276 4801519.362635228 )
1047;6344293310;10578216746;198.43134306943077;5.555555555555555;420.0;1.0;car;34;;unclassified;677571889;LINESTRING( 631304.7556491881 4802433.8175102025, 631136.8263195528 4802539.502022334 )
1048;10578216746;6344293310;198.43134306943077;5.555555555555555;420.0;1.0;car;25;;unclassified;677571889;LINESTRING( 631136.8263195528 4802539.502022334, 631304.7556491881 4802433.8175102025 )
1049;10578216746;6344293311;62.430951036258875;5.555555555555555;420.0;1.0;car;32;;unclassified;677571889;LINESTRING( 631136.8263195528 4802539.502022334, 631083.4304755277 4802571.851790311 )
105;5190916303;5190916302;127.56337269387801;5.555555555555555;420.0;1.0;car;114;;residential;535594972;LINESTRING( 632994.9584648549 4803447.6731379945, 633122.3618863451 4803454.0592358345 )
1050;6344293311;10578216746;62.430951036258875;5.555555555555555;420.0;1.0;car;23;;unclassified;677571889;LINESTRING( 631083.4304755277 4802571.851790311, 631136.8263195528 4802539.502022334 )
1051;10585819568;10585819567;53.66130940990679;5.555555555555555;420.0;1.0;car;129;;unclassified;1135603450;LINESTRING( 632151.0075762066 4803252.077169889, 632102.6835014604 4803275.407834849 )
1052;10585819567;10585819568;53.66130940990679;5.555555555555555;420.0;1.0;car;88;;unclassified;1135603450;LINESTRING( 632102.6835014604 4803275.407834849, 632151.0075762066 4803252.077169889 )
1057;6344293222;6344293223;87.93847958665044;5.555555555555555;420.0;1.0;car;7;;residential;677571898;LINESTRING( 631325.0043201271 4802480.539534931, 631254.8560267315 4802533.57153589 )
1058;6344293223;6344293222;87.93847958665044;5.555555555555555;420.0;1.0;car;7;;residential;677571898;LINESTRING( 631254.8560267315 4802533.57153589, 631325.0043201271 4802480.539534931 )
1059;7007682401;5232898749;181.24037411599403;5.555555555555555;420.0;1.0;car;222;;residential;541067547;LINESTRING( 633717.7886819479 4804514.750094674, 633881.3416863405 4804436.740661254 )
106;7007706953;7007732203;427.4254683934626;5.555555555555555;420.0;1.0;car;22;;residential;749367449;LINESTRING( 633578.8320086058 4802645.4708155785, 633561.7627022009 4802222.014815119 )
1060;5232898749;7007682401;181.24037411599403;5.555555555555555;420.0;1.0;car;119;;residential;541067547;LINESTRING( 633881.3416863405 4804436.740661254, 633717.7886819479 4804514.750094674 )
1061;7008072479;5923638570;1357.912315923193;5.555555555555555;420.0;1.0;car;108;;unclassified;749405687;LINESTRING( 634795.3149494287 4805148.8193576615, 635598.7755520856 4805813.935701068 )
1062;5923638570;7008072479;1357.912315923193;5.555555555555555;420.0;1.0;car;108;;unclassified;749405687;LINESTRING( 635598.7755520856 4805813.935701068, 634795.3149494287 4805148.8193576615 )
1065;12759303812;11915846570;238.61103757979748;12.5;1200.0;1.0;car;120;;trunk_link;1462586992;LINESTRING( 633959.0731369351 4800693.842301092, 633835.0738796955 4800897.524783777 )
1066;6344293144;6344293145;263.980496940066;5.555555555555555;210.0;1.0;car;43;;living_street;677571843;LINESTRING( 631265.2218737394 4802371.689227818, 631041.1348381384 4802511.2266895985 )
1067;6344293145;6344293144;263.980496940066;5.555555555555555;210.0;1.0;car;65;;living_street;677571843;LINESTRING( 631041.1348381384 4802511.2266895985, 631265.2218737394 4802371.689227818 )
1068;7007686850;2679393233;254.56519642867838;5.555555555555555;420.0;1.0;car;135;;residential;749364683;LINESTRING( 634373.8884832484 4804598.297160494, 634252.6167703628 4804448.775300938 )
1069;2679393233;7007686850;254.56519642867838;5.555555555555555;420.0;1.0;car;7;;residential;749364683;LINESTRING( 634252.6167703628 4804448.775300938, 634373.8884832484 4804598.297160494 )
107;7007732203;7007706953;427.4254683934626;5.555555555555555;420.0;1.0;car;22;;residential;749367449;LINESTRING( 633561.7627022009 4802222.014815119, 633578.8320086058 4802645.4708155785 )
1070;4797643906;4797624215;114.71143742894678;5.555555555555555;420.0;1.0;car;148;;residential;487258222;LINESTRING( 632883.0921743679 4803756.9556809785, 632872.5901831454 4803642.725991067 )
1071;4797624215;4797643906;114.71143742894678;5.555555555555555;420.0;1.0;car;594;;residential;487258222;LINESTRING( 632872.5901831454 4803642.725991067, 632883.0921743679 4803756.9556809785 )
1072;4797624215;4797630254;107.36992091483961;5.555555555555555;420.0;1.0;car;180;;residential;487258222;LINESTRING( 632872.5901831454 4803642.725991067, 632867.4535116896 4803535.479011978 )
1073;4797630254;4797624215;107.36992091483961;5.555555555555555;420.0;1.0;car;104;;residential;487258222;LINESTRING( 632867.4535116896 4803535.479011978, 632872.5901831454 4803642.725991067 )
1074;4797630254;4797646798;209.19408770458372;5.555555555555555;420.0;1.0;car;207;;residential;487258222;LINESTRING( 632867.4535116896 4803535.479011978, 632856.7362743126 4803326.620354205 )
1075;4797646798;4797630254;209.19408770458372;5.555555555555555;420.0;1.0;car;156;;residential;487258222;LINESTRING( 632856.7362743126 4803326.620354205, 632867.4535116896 4803535.479011978 )
1076;4797646798;7008825430;139.00922423416975;5.555555555555555;420.0;1.0;car;209;;residential;487258222;LINESTRING( 632856.7362743126 4803326.620354205, 632849.31768218 4803187.809227443 )
1077;7008825430;4797646798;139.00922423416975;5.555555555555555;420.0;1.0;car;90;;residential;487258222;LINESTRING( 632849.31768218 4803187.809227443, 632856.7362743126 4803326.620354205 )
1078;7008825430;6344343463;139.54472616120043;5.555555555555555;420.0;1.0;car;69;;residential;487258222;LINESTRING( 632849.31768218 4803187.809227443, 632840.7082248895 4803048.530342308 )
1079;6344343463;7008825430;139.54472616120043;5.555555555555555;420.0;1.0;car;109;;residential;487258222;LINESTRING( 632840.7082248895 4803048.530342308, 632849.31768218 4803187.809227443 )
108;7007732203;7007681251;24.93483817818303;5.555555555555555;420.0;1.0;car;9;;residential;749367449;LINESTRING( 633561.7627022009 4802222.014815119, 633561.5163799822 4802197.145457828 )
1080;6344343463;4797643908;66.71382135126841;5.555555555555555;420.0;1.0;car;72;;residential;487258222;LINESTRING( 632840.7082248895 4803048.530342308, 632835.141629748 4802982.049164687 )
1081;4797643908;6344343463;66.71382135126841;5.555555555555555;420.0;1.0;car;152;;residential;487258222;LINESTRING( 632835.141629748 4802982.049164687, 632840.7082248895 4803048.530342308 )
1082;4800169495;10580860151;65.75973778028477;5.555555555555555;420.0;1.0;car;17;;residential;677573895;LINESTRING( 632100.1612731136 4801313.02538041, 632072.5864864418 4801253.348107143 )
1083;10580860151;4800169495;65.75973778028477;5.555555555555555;420.0;1.0;car;14;;residential;677573895;LINESTRING( 632072.5864864418 4801253.348107143, 632100.1612731136 4801313.02538041 )
1084;10580860151;6344311781;47.041841200794536;5.555555555555555;420.0;1.0;car;31;;residential;677573895;LINESTRING( 632072.5864864418 4801253.348107143, 632055.5825040364 4801209.48696938 )
1085;6344311781;10580860151;47.041841200794536;5.555555555555555;420.0;1.0;car;28;;residential;677573895;LINESTRING( 632055.5825040364 4801209.48696938, 632072.5864864418 4801253.348107143 )
1086;6344311781;13572819203;172.46647852312492;5.555555555555555;420.0;1.0;car;15;;residential;677573895;LINESTRING( 632055.5825040364 4801209.48696938, 631985.8122885275 4801051.940285236 )
1087;13572819203;6344311781;172.46647852312492;5.555555555555555;420.0;1.0;car;15;;residential;677573895;LINESTRING( 631985.8122885275 4801051.940285236, 632055.5825040364 4801209.48696938 )
1088;4800156849;4800144415;115.58060665775233;5.555555555555555;420.0;1.0;car;428;;residential;535603844;LINESTRING( 631720.7539615612 4801883.266335577, 631619.2219688614 4801938.494327517 )
1089;4800144415;4800156849;115.58060665775233;5.555555555555555;420.0;1.0;car;629;;residential;535603844;LINESTRING( 631619.2219688614 4801938.494327517, 631720.7539615612 4801883.266335577 )
109;7007681251;7007732203;24.93483817818303;5.555555555555555;420.0;1.0;car;9;;residential;749367449;LINESTRING( 633561.5163799822 4802197.145457828, 633561.7627022009 4802222.014815119 )
1090;7007986889;7007961369;393.85507223142474;5.555555555555555;420.0;1.0;car;192;;residential;749394370;LINESTRING( 634993.6475977674 4803540.534870529, 635357.5767126372 4803425.790799498 )
1091;7007961369;7007986889;393.85507223142474;5.555555555555555;420.0;1.0;car;95;;residential;749394370;LINESTRING( 635357.5767126372 4803425.790799498, 634993.6475977674 4803540.534870529 )
1092;10580861413;10580863323;198.25676680608683;5.555555555555555;420.0;1.0;car;27;;residential;1135051470;LINESTRING( 631421.5840548705 4800706.341630633, 631338.2899398758 4800526.430997285 )
1093;10580863323;10580861413;198.25676680608683;5.555555555555555;420.0;1.0;car;27;;residential;1135051470;LINESTRING( 631338.2899398758 4800526.430997285, 631421.5840548705 4800706.341630633 )
1094;4797644965;4797644966;191.71792931952137;5.555555555555555;420.0;1.0;car;35;;residential;749513158;LINESTRING( 632756.5865613617 4803531.089040066, 632731.3939798768 4803341.033526437 )
1095;4797644966;4797644965;191.71792931952137;5.555555555555555;420.0;1.0;car;143;;residential;749513158;LINESTRING( 632731.3939798768 4803341.033526437, 632756.5865613617 4803531.089040066 )
1096;2679393238;10603273296;152.9089642275414;5.555555555555555;420.0;1.0;car;53;;unclassified;1137493670;LINESTRING( 634475.2260653526 4804552.561934906, 634522.4651631609 4804425.434666753 )
1097;10603273296;2679393238;152.9089642275414;5.555555555555555;420.0;1.0;car;53;;unclassified;1137493670;LINESTRING( 634522.4651631609 4804425.434666753, 634475.2260653526 4804552.561934906 )
1098;2015570276;2015570270;253.1680016099883;5.555555555555555;420.0;1.0;car;97;;residential;691827799;LINESTRING( 631032.0403893304 4803948.315957309, 631250.0286206249 4803819.571372738 )
1099;2015570270;2015570276;253.1680016099883;5.555555555555555;420.0;1.0;car;36;;residential;691827799;LINESTRING( 631250.0286206249 4803819.571372738, 631032.0403893304 4803948.315957309 )
11;12349948857;12922898765;45.760277276484466;19.444444444444443;2550.0;2.0;car;5026;;primary;1396178739;LINESTRING( 633488.4375078642 4804012.944917617, 633532.3719083992 4804000.1475966135 )
110;7007681251;7007732202;32.61655848059739;5.555555555555555;420.0;1.0;car;7;;residential;749367449;LINESTRING( 633561.5163799822 4802197.145457828, 633571.1776823462 4802166.039084786 )
1100;2015570270;5244146903;75.94176626209622;5.555555555555555;420.0;1.0;car;17;;residential;691827799;LINESTRING( 631250.0286206249 4803819.571372738, 631315.3871576781 4803780.900796103 )
1101;5244146903;2015570270;75.94176626209622;5.555555555555555;420.0;1.0;car;17;;residential;691827799;LINESTRING( 631315.3871576781 4803780.900796103, 631250.0286206249 4803819.571372738 )
1102;6344444896;10593375602;32.8728142678657;5.555555555555555;420.0;1.0;car;84;;unclassified;677587215;LINESTRING( 630073.7726226707 4803014.397004796, 630057.1330052188 4802986.168661497 )
1103;10593375602;6344444896;32.8728142678657;5.555555555555555;420.0;1.0;car;93;;unclassified;677587215;LINESTRING( 630057.1330052188 4802986.168661497, 630073.7726226707 4803014.397004796 )
1104;10593375602;6344444897;29.867331155952954;5.555555555555555;420.0;1.0;car;18;;unclassified;677587215;LINESTRING( 630057.1330052188 4802986.168661497, 630040.1965062349 4802961.567595807 )
1105;6344444897;10593375602;29.867331155952954;5.555555555555555;420.0;1.0;car;41;;unclassified;677587215;LINESTRING( 630040.1965062349 4802961.567595807, 630057.1330052188 4802986.168661497 )
1106;4800159501;4800170704;25.00822236071137;12.5;480.0;1.0;car;1556;;residential;487561313;LINESTRING( 631716.0259963281 4801657.407815366, 631739.3238636128 4801648.318229808 )
1107;4800170704;4800159501;25.00822236071137;12.5;480.0;1.0;car;1353;;residential;487561313;LINESTRING( 631739.3238636128 4801648.318229808, 631716.0259963281 4801657.407815366 )
1108;4800170704;4800168100;97.30828448927517;12.5;480.0;1.0;car;1560;;residential;487561313;LINESTRING( 631739.3238636128 4801648.318229808, 631830.1581346773 4801613.558986188 )
1109;4800168100;4800170704;97.30828448927517;12.5;480.0;1.0;car;1393;;residential;487561313;LINESTRING( 631830.1581346773 4801613.558986188, 631739.3238636128 4801648.318229808 )
111;7007732202;7007681251;32.61655848059739;5.555555555555555;420.0;1.0;car;7;;residential;749367449;LINESTRING( 633571.1776823462 4802166.039084786, 633561.5163799822 4802197.145457828 )
1110;4800168100;4800168071;88.83758604040335;12.5;480.0;1.0;car;1548;;residential;487561313;LINESTRING( 631830.1581346773 4801613.558986188, 631914.174030982 4801584.689523747 )
1111;4800168071;4800168100;88.83758604040335;12.5;480.0;1.0;car;1394;;residential;487561313;LINESTRING( 631914.174030982 4801584.689523747, 631830.1581346773 4801613.558986188 )
1112;4800168071;4800167840;93.64274838742733;12.5;480.0;1.0;car;1535;;residential;487561313;LINESTRING( 631914.174030982 4801584.689523747, 632002.7903393323 4801554.422144939 )
1113;4800167840;4800168071;93.64274838742733;12.5;480.0;1.0;car;1379;;residential;487561313;LINESTRING( 632002.7903393323 4801554.422144939, 631914.174030982 4801584.689523747 )
1114;4800167840;4800161964;86.45100348686344;12.5;480.0;1.0;car;1480;;residential;487561313;LINESTRING( 632002.7903393323 4801554.422144939, 632085.769148618 4801530.167388428 )
1115;4800161964;4800167840;86.45100348686344;12.5;480.0;1.0;car;1388;;residential;487561313;LINESTRING( 632085.769148618 4801530.167388428, 632002.7903393323 4801554.422144939 )
1116;4800161964;10580859829;80.58123304801049;12.5;480.0;1.0;car;1497;;residential;487561313;LINESTRING( 632085.769148618 4801530.167388428, 632162.1616385205 4801527.271683708 )
1117;10580859829;4800161964;80.58123304801049;12.5;480.0;1.0;car;1354;;residential;487561313;LINESTRING( 632162.1616385205 4801527.271683708, 632085.769148618 4801530.167388428 )
1118;10580859829;4800169494;27.92173464173551;12.5;480.0;1.0;car;1531;;residential;487561313;LINESTRING( 632162.1616385205 4801527.271683708, 632188.9398053276 4801519.362635228 )
1119;4800169494;10580859829;27.92173464173551;12.5;480.0;1.0;car;1329;;residential;487561313;LINESTRING( 632188.9398053276 4801519.362635228, 632162.1616385205 4801527.271683708 )
112;6342424654;6342425120;35.43079583090845;5.555555555555555;420.0;1.0;car;57;;unclassified;677355624;LINESTRING( 630650.5645254672 4802196.354031006, 630682.2342685139 4802180.467915415 )
1120;4800169494;6344317889;85.95467489851903;12.5;480.0;1.0;car;1522;;residential;487561313;LINESTRING( 632188.9398053276 4801519.362635228, 632271.5453424951 4801495.602766411 )
1121;6344317889;4800169494;85.95467489851903;12.5;480.0;1.0;car;1647;;residential;487561313;LINESTRING( 632271.5453424951 4801495.602766411, 632188.9398053276 4801519.362635228 )
1122;6344317889;10580859958;15.199120290310724;12.5;480.0;1.0;car;1487;;residential;487561313;LINESTRING( 632271.5453424951 4801495.602766411, 632285.439826434 4801489.441875756 )
1123;10580859958;6344317889;15.199120290310724;12.5;480.0;1.0;car;1620;;residential;487561313;LINESTRING( 632285.439826434 4801489.441875756, 632271.5453424951 4801495.602766411 )
1124;10580859958;6344315022;86.74134336959949;12.5;480.0;1.0;car;1465;;residential;487561313;LINESTRING( 632285.439826434 4801489.441875756, 632358.8764055559 4801452.871550182 )
1125;6344315022;10580859958;86.74134336959949;12.5;480.0;1.0;car;1598;;residential;487561313;LINESTRING( 632358.8764055559 4801452.871550182, 632285.439826434 4801489.441875756 )
1126;6344315022;4800161968;76.31455966186255;12.5;480.0;1.0;car;1461;;residential;487561313;LINESTRING( 632358.8764055559 4801452.871550182, 632421.1876298015 4801413.56212367 )
1127;4800161968;6344315022;76.31455966186255;12.5;480.0;1.0;car;1594;;residential;487561313;LINESTRING( 632421.1876298015 4801413.56212367, 632358.8764055559 4801452.871550182 )
1128;4800161968;6344318260;93.62552868397533;12.5;480.0;1.0;car;1469;;residential;487561313;LINESTRING( 632421.1876298015 4801413.56212367, 632500.2586329031 4801363.427144964 )
1129;6344318260;4800161968;93.62552868397533;12.5;480.0;1.0;car;1566;;residential;487561313;LINESTRING( 632500.2586329031 4801363.427144964, 632421.1876298015 4801413.56212367 )
113;6342425120;6342424654;35.43079583090845;5.555555555555555;420.0;1.0;car;139;;unclassified;677355624;LINESTRING( 630682.2342685139 4802180.467915415, 630650.5645254672 4802196.354031006 )
1130;6344304948;6344304947;20.4297173424342;5.555555555555555;420.0;1.0;car;1;;unclassified;677572877;LINESTRING( 630301.3365922681 4801092.976880938, 630300.5219174634 4801072.563413431 )
1131;6344304947;6344304948;20.4297173424342;5.555555555555555;420.0;1.0;car;1;;unclassified;677572877;LINESTRING( 630300.5219174634 4801072.563413431, 630301.3365922681 4801092.976880938 )
1132;4797731545;5244146895;172.3409068991626;5.555555555555555;420.0;1.0;car;36;;residential;677587219;LINESTRING( 630139.8556110923 4802824.456352453, 630249.928573229 4802691.846657493 )
1133;5244146895;4797731545;172.3409068991626;5.555555555555555;420.0;1.0;car;59;;residential;677587219;LINESTRING( 630249.928573229 4802691.846657493, 630139.8556110923 4802824.456352453 )
1134;5244146895;6344446821;359.7492907993896;5.555555555555555;420.0;1.0;car;89;;residential;677587219;LINESTRING( 630249.928573229 4802691.846657493, 630478.8280117515 4802414.313597706 )
1135;6344446821;5244146895;359.7492907993896;5.555555555555555;420.0;1.0;car;137;;residential;677587219;LINESTRING( 630478.8280117515 4802414.313597706, 630249.928573229 4802691.846657493 )
1136;6344446821;4797731548;108.8658679385359;5.555555555555555;420.0;1.0;car;181;;residential;677587219;LINESTRING( 630478.8280117515 4802414.313597706, 630560.4199030206 4802345.996415498 )
1137;4797731548;6344446821;108.8658679385359;5.555555555555555;420.0;1.0;car;223;;residential;677587219;LINESTRING( 630560.4199030206 4802345.996415498, 630478.8280117515 4802414.313597706 )
1138;10569488062;3321563172;31.111557498990123;5.555555555555555;420.0;1.0;car;75;;unclassified;1133637345;LINESTRING( 629927.540563135 4801374.174850167, 629946.9734080547 4801351.384182874 )
1139;3321563172;10569488062;31.111557498990123;5.555555555555555;420.0;1.0;car;32;;unclassified;1133637345;LINESTRING( 629946.9734080547 4801351.384182874, 629927.540563135 4801374.174850167 )
114;6342425120;6342430413;5.6440287159689175;5.555555555555555;420.0;1.0;car;349;;unclassified;677355624;LINESTRING( 630682.2342685139 4802180.467915415, 630687.2766792172 4802177.932337681 )
1140;10569488076;10569488072;142.5018492876189;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637347;LINESTRING( 630200.1219896052 4801717.436644108, 630122.7229690306 4801627.534040433 )
1141;10569488072;10569488076;142.5018492876189;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637347;LINESTRING( 630122.7229690306 4801627.534040433, 630200.1219896052 4801717.436644108 )
1142;2397237105;2397237112;88.56304991907672;5.555555555555555;420.0;1.0;car;142;;residential;1153092040;LINESTRING( 632734.4827809271 4805082.416639577, 632671.333677093 4805144.481413371 )
1143;2397237112;2397237105;88.56304991907672;5.555555555555555;420.0;1.0;car;29;;residential;1153092040;LINESTRING( 632671.333677093 4805144.481413371, 632734.4827809271 4805082.416639577 )
1144;2397237112;2397237113;62.34099233793196;5.555555555555555;420.0;1.0;car;123;;residential;1153092040;LINESTRING( 632671.333677093 4805144.481413371, 632626.302779333 4805187.593100564 )
1145;2397237113;2397237112;62.34099233793196;5.555555555555555;420.0;1.0;car;10;;residential;1153092040;LINESTRING( 632626.302779333 4805187.593100564, 632671.333677093 4805144.481413371 )
1146;10569488066;10569488062;106.65127283092644;5.555555555555555;420.0;1.0;car;87;;unclassified;1133637346;LINESTRING( 629989.8170695078 4801460.306824126, 629927.540563135 4801374.174850167 )
1147;10569488062;10569488066;106.65127283092644;5.555555555555555;420.0;1.0;car;44;;unclassified;1133637346;LINESTRING( 629927.540563135 4801374.174850167, 629989.8170695078 4801460.306824126 )
1148;10569488062;10569488060;41.00945551802066;5.555555555555555;420.0;1.0;car;2;;unclassified;1133637346;LINESTRING( 629927.540563135 4801374.174850167, 629891.7340044562 4801370.6761262305 )
1149;10569488060;10569488062;41.00945551802066;5.555555555555555;420.0;1.0;car;2;;unclassified;1133637346;LINESTRING( 629891.7340044562 4801370.6761262305, 629927.540563135 4801374.174850167 )
115;6342430413;6342425120;5.6440287159689175;5.555555555555555;420.0;1.0;car;62;;unclassified;677355624;LINESTRING( 630687.2766792172 4802177.932337681, 630682.2342685139 4802180.467915415 )
1150;2397237086;2397237096;80.57703291118035;5.555555555555555;420.0;1.0;car;438;;unclassified;1153092041;LINESTRING( 632409.649567235 4804976.571722096, 632343.2903944107 4805022.278005252 )
1151;2397237096;2397237086;80.57703291118035;5.555555555555555;420.0;1.0;car;351;;unclassified;1153092041;LINESTRING( 632343.2903944107 4805022.278005252, 632409.649567235 4804976.571722096 )
1152;2397237096;2397237104;221.9818509113399;5.555555555555555;420.0;1.0;car;326;;unclassified;1153092041;LINESTRING( 632343.2903944107 4805022.278005252, 632148.9356538483 4805069.456740134 )
1153;2397237104;2397237096;221.9818509113399;5.555555555555555;420.0;1.0;car;326;;unclassified;1153092041;LINESTRING( 632148.9356538483 4805069.456740134, 632343.2903944107 4805022.278005252 )
1154;10569488083;10569488081;216.3811328401812;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637349;LINESTRING( 629993.3630417777 4801806.314636522, 629847.9526473368 4801646.082269289 )
1155;10569488081;10569488083;216.3811328401812;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637349;LINESTRING( 629847.9526473368 4801646.082269289, 629993.3630417777 4801806.314636522 )
1156;10569488080;10569488078;241.2445777911584;5.555555555555555;420.0;1.0;car;16;;unclassified;1133637348;LINESTRING( 629888.7557948037 4801604.626248074, 630053.0957111338 4801780.844092318 )
1157;10569488078;10569488080;241.2445777911584;5.555555555555555;420.0;1.0;car;16;;unclassified;1133637348;LINESTRING( 630053.0957111338 4801780.844092318, 629888.7557948037 4801604.626248074 )
1158;10569488091;10569488086;83.50526700593461;5.555555555555555;420.0;1.0;car;70;;unclassified;1133637351;LINESTRING( 629839.0216180325 4801794.116524896, 629919.6876059485 4801805.631712858 )
1159;10569488086;10569488091;83.50526700593461;5.555555555555555;420.0;1.0;car;10;;unclassified;1133637351;LINESTRING( 629919.6876059485 4801805.631712858, 629839.0216180325 4801794.116524896 )
116;6342430413;6342424655;308.29526998097356;5.555555555555555;420.0;1.0;car;62;;unclassified;677355624;LINESTRING( 630687.2766792172 4802177.932337681, 630964.8492930959 4802043.974096526 )
1160;10569488086;10569488085;29.637210199897055;5.555555555555555;420.0;1.0;car;79;;unclassified;1133637351;LINESTRING( 629919.6876059485 4801805.631712858, 629933.8274568252 4801831.678379547 )
1161;10569488085;10569488086;29.637210199897055;5.555555555555555;420.0;1.0;car;19;;unclassified;1133637351;LINESTRING( 629933.8274568252 4801831.678379547, 629919.6876059485 4801805.631712858 )
1162;10569488086;10569488084;88.00965735897032;5.555555555555555;420.0;1.0;car;9;;unclassified;1133637350;LINESTRING( 629919.6876059485 4801805.631712858, 629873.9518906155 4801730.438999571 )
1163;10569488084;10569488086;88.00965735897032;5.555555555555555;420.0;1.0;car;9;;unclassified;1133637350;LINESTRING( 629873.9518906155 4801730.438999571, 629919.6876059485 4801805.631712858 )
